date,Hora,Entrada,Salida,Autos,Porcentaje
20/11/2024,12:30:17,686,355,331,9.41
20/11/2024,12:34:29,770,370,400,11.38
20/11/2024,13:27:17,987,508,479,13.62
20/11/2024,14:52:58,1263,707,556,15.81
20/11/2024,15:17:29,1386,886,500,14.22
20/11/2024,18:08:44,2358,1627,731,20.79
20/11/2024,19:08:53,2781,1970,811,23.07
20/11/2024,19:57:58,3112,2303,809,23.01
20/11/2024,20:35:41,3295,2558,737,20.96
20/11/2024,21:01:25,3351,2751,600,17.06
20/11/2024,22:05:53,3446,3136,310,8.82
21/11/2024,11:48:50,572,239,333,9.47
21/11/2024,15:23:19,1558,969,589,16.75
21/11/2024,17:43:08,2303,1563,740,21.05
21/11/2024,19:49:50,3324,2396,928,26.39
21/11/2024,20:22:27,3526,2619,907,25.80
21/11/2024,21:52:54,3741,3264,477,13.57
22/11/2024,11:46:09,572,214,358,10.18
22/11/2024,12:46:30,883,94,789,22.44
22/11/2024,15:14:55,1705,984,721,20.51
22/11/2024,16:07:10,2083,1230,853,24.26
22/11/2024,17:05:44,2515,1508,1007,28.64
22/11/2024,18:08:57,3059,1897,1162,33.05
22/11/2024,18:53:49,3059,1897,1162,33.05
22/11/2024,19:43:12,4084,2683,1401,39.85
22/11/2024,21:28:43,4519,3183,1336,38.00
22/11/2024,21:52:29,4722,3861,861,24.49
23/11/2024,12:15:56,1031,294,737,20.96
23/11/2024,13:29:02,1664,615,1049,29.84
23/11/2024,13:30:45,1671,628,1043,29.66
23/11/2024,15:12:02,2749,1243,1506,42.83
23/11/2024,15:53:07,2749,1243,1506,42.83
23/11/2024,16:15:30,3627,1798,1829,52.02
23/11/2024,17:03:34,4385,2174,2211,62.88
23/11/2024,17:34:23,4603,2493,2110,60.01
23/11/2024,18:38:39,5403,3110,2293,65.22
23/11/2024,19:24:59,5812,3601,2211,62.88
23/11/2024,19:26:00,6126,3940,2186,62.17
23/11/2024,20:01:39,6442,4391,2051,58.33
23/11/2024,20:24:36,6663,4847,1816,51.65
23/11/2024,20:24:47,6663,4847,1816,51.65
23/11/2024,21:53:57,6904,5798,1106,31.46
24/11/2024,15:08:51,3398,1372,2026,57.62
24/11/2024,15:31:21,3687,1597,2090,59.44
24/11/2024,16:02:20,4182,1904,2278,64.79
24/11/2024,16:38:14,4182,1904,2278,64.79
24/11/2024,16:59:41,4733,2367,2366,67.29
24/11/2024,17:04:29,5055,2646,2409,68.52
24/11/2024,17:57:19,5627,3201,2426,69.00
24/11/2024,18:33:36,5817,3428,2389,67.95
24/11/2024,18:59:37,6251,3979,2272,64.62
24/11/2024,19:00:24,6251,3979,2272,64.62
24/11/2024,19:01:41,6558,4397,2161,61.46
24/11/2024,19:57:03,6891,4858,2033,57.82
24/11/2024,20:11:38,7094,5300,1794,51.02
24/11/2024,20:46:48,7250,5778,1472,41.87
24/11/2024,21:51:14,7344,6255,1089,30.97
24/11/2024,22:01:03,7376,6932,444,12.63
25/11/2024,11:41:47,451,192,259,7.37
25/11/2024,15:31:54,1311,789,522,14.85
25/11/2024,15:32:09,1416,865,551,15.67
<<<<<<< HEAD
=======
25/11/2024,17:57:02,2143,1446,697,19.82
25/11/2024,18:59:31,2564,1790,774,22.01
25/11/2024,20:28:11,2841,2023,818,23.27
25/11/2024,20:28:33,3117,2388,729,20.73
25/11/2024,22:26:12,3283,3067,216,6.14
>>>>>>> ea0a1e147740b4f391cb849d8b318f87fb0d6b40
